created_at,text
2017-11-05 01:45:15,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:45:09,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:44:46,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:44:40,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:44:01,"RT @ImCliveMolz: Nov.17 my team and I takes off. Straight to Planet MSFT.
WHERE WE BELONG! 👽👽👽 https://t.co/V21KMvAJ25"
2017-11-05 01:43:58,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:41:54,My aesthetic is a bit of an issue with the people who are in this position to vote for not a good place for me https://t.co/4MN9kwKHwo
2017-11-05 01:41:39,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:41:37,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:41:24,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:41:17,RT @MicrosoftASIA: .@KPMGSingapore shares why organizations shouldn’t hold back on #technology refreshes https://t.co/AQqHQAoIWB https://t.…
2017-11-05 01:41:13,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:40:57,RT @MicrosoftEduCA: Get ready for a worldwide celebration of connection and collaborative learning. #SkypeAThon 2017 is coming! https://t.c…
2017-11-05 01:40:19,"The Xbox should work like a Chromecast https://t.co/LwEms6QRUu 

The wireless display preview app is terrible and it forces you to share y…"
2017-11-05 01:39:36,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:39:18,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:38:01,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:36:30,RT @MicrosoftASIA: .@KPMGSingapore shares why organizations shouldn’t hold back on #technology refreshes https://t.co/AQqHQAoIWB https://t.…
2017-11-05 01:35:50,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:34:44,Two person cycling team for the win on day 55 of the #OldGloryRelay presented by @MSFT_Military and supported by… https://t.co/Vmkvi9jnel
2017-11-05 01:34:08,"11/03/17 Volume Leader #33 - MSFT 17,631,199 Microsoft Corp $MSFT 84.14 +0.09 +0.11% High today of 84.54 day l https://t.co/x2UdUIEdJq"
2017-11-05 01:33:01,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:32:50,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
