created_at,text
2017-11-03 13:15:46,"rt,wbellauthor,seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam,asmsg,ht"
2017-11-03 13:15:55,"rt,shoutmybook,blame,game,lie,even,truth,make,better,stori,iartg,beingauthor,terribreynold"
2017-11-03 13:16:02,"check,thi,amazon,deal,bluetooth,bodi,fat,scale,io,via,amazon"
2017-11-03 13:16:04,"rt,trapezebook,miss,wonder,call,major,tom,davidmbarnett,onli,novemb,kindl,monthli,deal"
2017-11-03 13:16:04,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway"
2017-11-03 13:16:05,"team,function,insepar,potenti,success,art,coach,team,avail"
2017-11-03 13:16:06,"prt,ipad,arkon,heavi,duti,tablet,wall,mount,inch,arm"
2017-11-03 13:16:06,"enter,giveaway,chanc,win,back,support,giveaway"
2017-11-03 13:16:08,"song,bestsel,danc,amp,electron,mi,gent,j,balvin,amp,willi,william,edm"
2017-11-03 13:16:10,"rt,pottermor,see,illustr,fantast,beast,find,brought,life,kindl,motion"
2017-11-03 13:16:11,"check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon,giveaway"
2017-11-03 13:16:14,"rt,manjulpublishin,colour,envi,might,green,express,mani,subtl,shade,dhiraj,singh,sin,gita,amp,karma,ht"
2017-11-03 13:16:14,"ad,new,balanc,men,minimu,cross,trainer,fit"
2017-11-03 13:16:16,"dell,latitud,inch,ultrabook,laptop,flagship,premium,black,gen,intel,core,win"
2017-11-03 13:16:17,"rt,aharemboysaga,make,love,cathedr,one,sacr,experi,rrbc,solsticepublish,ebooksn"
2017-11-03 13:16:22,"million,avelino,bbc,np"
2017-11-03 13:16:26,"thyroid,support,complex,iodin,energi,metabol,amp,focu,formula,energi"
2017-11-03 13:16:26,"human,need,toni,robbin,know,mind,work,w"
2017-11-03 13:16:26,"wild,diet,go,beyond,paleo,burn,fat,beat,crave,drop,pound,day,nutrit,book"
2017-11-03 13:16:27,"think,nobodi,care,tri,miss,coupl,payment,free,book,thi,week,scifi"
2017-11-03 13:16:29,"ocean,prowler,angler,kayak,design,specif,fish,reduc,price,fish,kayakfish"
2017-11-03 13:16:30,"champion,mind,great,athlet,think,train,thrive,book,sportspsycholog,run"
2017-11-03 13:16:31,"rt,glass,wine,crackl,fireplac,cozi,chair,amp,great,romanticsuspens,dawn,ku"
2017-11-03 13:16:31,"wow,enter,chanc,win,pillow,giveaway"
2017-11-03 13:16:33,"rt,pottermor,see,illustr,fantast,beast,find,brought,life,kindl,motion"
2017-11-03 13:16:34,"rt,would,fun,threesom,turn,relationship,eartg,iartg,lprtg,wprtg,amazon,us,uk"
2017-11-03 13:16:35,"check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon,giveaway"
2017-11-03 13:16:40,"rt,mygoddesslacey,spend,tribut,spoil,repeat,findom"
2017-11-03 13:16:41,"rt,taylorscozynook,love,new,layer,necklac,hot,pink,color,definit,pop,rock,disney,next,week"
2017-11-03 13:16:41,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway"
2017-11-03 13:16:48,"saw,thi,amazon,na,beauti,fashion,classic,sterl,silver,na,beauti,via,amazon"
2017-11-03 13:16:48,"weather,perfect,aubergin,pakora,crispi,amp,delici,recip,chaichaatchutney,link,book"
2017-11-03 13:16:51,"rt,manjulpublishin,peopl,born,make,stori,born,tell,dhiraj,singh,sin,gita,amp,karma"
2017-11-03 13:16:51,"rt,deep,learn,practition,approach,deeplearn"
2017-11-03 13:16:51,"rt,instanttimed,ad,new,balanc,men,minimu,cross,trainer,fit"
2017-11-03 13:16:53,"psalmi,liber,psalmorum,iuxta,vulgatam,clementinam,book,psalm,latin,paperback,amazon"
2017-11-03 13:16:54,"ad,lg,seri,ole,hdr,smart,tv,model,year,extend,warranti,tv"
2017-11-03 13:16:58,"autumn,fabul,season,read,win,mysteri,fridayread"
2017-11-03 13:16:59,"rt,love,duti,find,jake,decis,thetainteddollar,set,texa,ride"
2017-11-03 13:17:01,"rt,jakebas,new,name,western,hero,thetainteddollar,set,lonestarst,texa,r"
2017-11-03 13:17:02,"live,pragu"
