created_at,text
2017-11-03 18:20:54,"b'Thin Fit Case for iPhone X (2017) -Matte Black \nJust \xe2\x82\xb91,199\nSave \xe2\x82\xb9200\nClick: https://t.co/L6m42WYLgw\n\n#iphoneXcase\xe2\x80\xa6 https://t.co/hwMPDgTAt7'"
2017-11-03 18:20:49,"b""Check out this Amazon deal: Seat Cushion | Have a Seat &amp; Stay Awhile Cocc... by Ella's Quality Products https://t.co/xJGe0mTukJ via @amazon"""
2017-11-03 18:20:43,"b'RT @sylviaselfman: ""Love, loved the books!"" ""...can\'t stop reading!""\n7 Cozy Mysteries\n#CR4U #NationalSandwichDay #ku or 99c \nhttps://t.co/9\xe2\x80\xa6'"
2017-11-03 18:20:41,"b'New ebook is out \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 ITA only atm, ""Dagli Smart Contract alle ICO - la blockchain non dorme mai"" \n\nhttps://t.co/nf0CaRhNyb'"
2017-11-03 18:20:40,"b'RT @feliciastarr111: MARKED, a #BreakingTheDarkness novella by #FeliciaStarr Just $1.99! #IARTG #asmsg #bookboost  #pnr #uf #fantasy https:\xe2\x80\xa6'"
2017-11-03 18:20:38,b'Just saw this on Amazon: Captain Toad:  Treasure Tracker by Nintendo for $39.99 https://t.co/zbFKYPolJq \xf0\x9f\x94\xa5 #Nintendo #Wiiu #Games'
2017-11-03 18:20:31,b'RT @malviyamit: Congratulations to @rajatsethi86 and @shubhrastha for The Last Battle of Saraighat. A fascinating read. Order here: https:/\xe2\x80\xa6'
2017-11-03 18:20:31,b'Join #WillyRoamer as he does some #SWINGINGWITHTHESUPERNATURAL https://t.co/FAfo6quA6V    \nnew #sexy #novella on #amazon \n#sex #halloween'
2017-11-03 18:20:28,b'RT @zerohedge: AMZN GETS WHOLESALE PHARMACY LICENSES: POST-DISPATCH\nAMZN PHARMA LICENSES IN AT LEAST 12 STATES: POST-DISPATCH'
2017-11-03 18:20:27,b'$AMZN.. 1112 first target.. can i have my lunch now ?'
2017-11-03 18:20:26,b'RT @Wario64: For Honor (XBO/PS4) is $13.95/15.41 at Amazon https://t.co/z4WmrZ62mk https://t.co/posO2zmD80'
2017-11-03 18:20:23,b'Just saw this on Amazon: Bowser amiibo (Super Mario Bros Series) by Nintendo for $12.20 https://t.co/A7BqlPiAmD \xf0\x9f\x94\xa5 #Nintendo #Wiiu #Games'
2017-11-03 18:20:21,"b'RT @feliciastarr111: MARKED, a #BreakingTheDarkness novella by #FeliciaStarr Just $1.99! #IARTG #asmsg #bookboost  #pnr #uf #fantasy https:\xe2\x80\xa6'"
2017-11-03 18:20:20,b'Check out Retro Zone for a chance to win a SNES Classic Edition! #AmazonRetroZone https://t.co/eJuOILMbWm https://t.co/3DDqEoOcon #giveaway'
2017-11-03 18:20:18,b'RT @serge_poznanski: YahooFinance: MORGAN STANLEY: Amazon will destroy these 4 industries the fastest $AMZN https://t.co/nYVCJY05SI https:/\xe2\x80\xa6'
